"Timestamp","Actual_SupportPhase","Target_SupportPhase"
6.982,2,3
6.983,2,3
6.984,2,3
6.985,2,3
6.986,2,3
6.987,2,3
6.988,2,3
6.989,2,3
6.99,2,3
6.991,2,3
6.992,2,3
6.993,2,3
6.994,2,3
6.995,2,3
6.996,2,3
6.997,2,3
6.998,2,3
6.999,2,3
7,2,3
7.001,2,3
7.002,2,3
7.003,2,3
7.004,2,3
7.005,2,3
7.006,2,3
7.007,2,3
7.008,2,3
7.009,2,3
7.01,2,3
7.011,2,3
7.012,2,3
7.013,2,3
7.014,2,3
7.015,2,3
7.016,2,3
7.017,2,3
7.018,2,3
7.019,2,3
7.02,2,3
7.021,2,3
7.022,2,3
7.023,2,3
7.024,2,3
7.025,2,3
7.026,2,3
7.027,2,3
7.028,2,3
7.029,2,3
7.03,2,3
7.031,2,3
7.032,2,3
7.033,2,3
7.034,2,3
7.035,2,3
7.036,2,3
7.037,2,3
7.038,2,3
7.039,2,3
7.04,2,3
7.041,2,3
7.042,2,3
7.043,2,3
7.044,2,3
7.045,2,3
7.046,3,3
7.047,3,3
7.048,3,3
7.049,3,3
7.05,3,3
7.051,3,3
7.052,3,3
7.053,3,3
7.054,3,3
7.055,3,1
7.056,3,1
7.057,3,1
7.058,3,1
7.059,3,1
7.06,3,1
7.061,3,1
7.062,3,1
7.063,3,1
7.064,3,1
7.065,3,1
7.066,3,1
7.067,3,1
7.068,3,1
7.069,3,1
7.07,3,1
7.071,3,1
7.072,3,1
7.073,3,1
7.074,3,1
7.075,3,1
7.076,3,1
7.077,3,1
7.078,3,1
7.079,3,1
7.08,3,1
7.081,3,1
7.082,3,1
7.083,3,1
7.084,3,1
7.085,3,1
7.086,3,1
7.087,3,1
7.088,3,1
7.089,3,1
7.09,3,1
7.091,3,1
7.092,3,1
7.093,3,1
7.094,3,1
7.095,3,1
7.096,3,1
7.097,3,1
7.098,3,1
7.099,3,1
7.1,3,1
7.101,3,1
7.102,3,1
7.103,3,1
7.104,3,1
7.105,3,1
7.106,3,1
7.107,3,1
7.108,3,1
7.109,3,1
7.11,3,1
7.111,3,1
7.112,3,1
7.113,3,1
7.114,3,1
7.115,3,1
7.116,3,1
7.117,3,1
7.118,3,1
7.119,3,1
7.12,3,1
7.121,3,1
7.122,3,1
7.123,3,1
7.124,3,1
7.125,3,1
7.126,3,1
7.127,3,1
7.128,3,1
7.129,3,1
7.13,3,1
7.131,3,1
7.132,3,1
7.133,3,1
7.134,3,1
7.135,3,1
7.136,3,1
7.137,3,1
7.138,3,1
7.139,3,1
7.14,3,1
7.141,3,1
7.142,3,1
7.143,3,1
7.144,3,1
7.145,3,1
7.146,3,1
7.147,3,1
7.148,3,1
7.149,3,1
7.15,3,1
7.151,1,1
7.152,1,1
7.153,1,1
7.154,1,1
7.155,1,1
7.156,1,1
7.157,1,1
7.158,1,1
7.159,1,1
7.16,1,1
7.161,1,1
7.162,1,1
7.163,1,1
7.164,1,1
7.165,1,1
7.166,1,1
7.167,1,1
7.168,1,1
7.169,1,1
7.17,1,1
7.171,1,1
7.172,1,1
7.173,1,1
7.174,1,1
7.175,1,1
7.176,1,1
7.177,1,1
7.178,1,1
7.179,1,1
7.18,1,1
7.181,1,1
7.182,1,1
7.183,1,1
7.184,1,1
7.185,1,1
7.186,1,1
7.187,1,1
7.188,1,1
7.189,1,1
7.19,1,1
7.191,1,1
7.192,1,1
7.193,1,1
7.194,1,1
7.195,1,1
7.196,1,1
7.197,1,1
7.198,1,1
7.199,1,1
7.2,1,1
7.201,1,1
7.202,1,1
7.203,1,1
7.204,1,1
7.205,1,1
7.206,1,1
7.207,1,1
7.208,1,1
7.209,1,1
7.21,1,1
7.211,1,1
7.212,1,1
7.213,1,1
7.214,1,1
7.215,1,1
7.216,1,1
7.217,1,1
7.218,1,1
7.219,1,1
7.22,1,1
7.221,1,1
7.222,1,1
7.223,1,1
7.224,1,1
7.225,1,1
7.226,1,1
7.227,1,1
7.228,1,1
7.229,1,1
7.23,1,1
7.231,1,1
7.232,1,1
7.233,1,1
7.234,1,1
7.235,1,1
7.236,1,1
7.237,1,1
7.238,1,1
7.239,1,1
7.24,1,1
7.241,1,1
7.242,1,1
7.243,1,1
7.244,1,1
7.245,1,1
7.246,1,1
7.247,1,1
7.248,1,1
7.249,1,1
7.25,1,1
7.251,1,1
7.252,1,1
7.253,1,1
7.254,1,1
7.255,1,1
7.256,1,1
7.257,1,1
7.258,1,1
7.259,1,1
7.26,1,1
7.261,1,1
7.262,1,1
7.263,1,1
7.264,1,1
7.265,1,1
7.266,1,1
7.267,1,1
7.268,1,1
7.269,1,1
7.27,1,1
7.271,1,1
7.272,1,1
7.273,1,1
7.274,1,1
7.275,1,1
7.276,1,1
7.277,1,1
7.278,1,1
7.279,1,1
7.28,1,1
7.281,1,1
7.282,1,1
7.283,1,1
7.284,1,1
7.285,1,1
7.286,1,1
7.287,1,1
7.288,1,1
7.289,1,1
7.29,1,1
7.291,1,1
7.292,1,1
7.293,1,1
7.294,1,1
7.295,1,1
7.296,1,1
7.297,1,1
7.298,1,1
7.299,1,1
7.3,1,1
7.301,1,1
7.302,1,1
7.303,1,1
7.304,1,1
7.305,1,1
7.306,1,1
7.307,1,1
7.308,1,1
7.309,1,1
7.31,1,1
7.311,1,1
7.312,1,1
7.313,1,1
7.314,1,1
7.315,1,1
7.316,1,1
7.317,1,1
7.318,1,1
7.319,1,1
7.32,1,1
7.321,1,1
7.322,1,1
7.323,1,1
7.324,1,1
7.325,1,1
7.326,1,1
7.327,1,1
7.328,1,1
7.329,1,1
7.33,1,1
7.331,1,1
7.332,1,1
7.333,1,1
7.334,1,1
7.335,1,1
7.336,1,1
7.337,1,1
7.338,1,1
7.339,1,1
7.34,1,1
7.341,1,1
7.342,1,1
7.343,1,1
7.344,1,1
7.345,1,1
7.346,1,1
7.347,1,1
7.348,1,1
7.349,1,1
7.35,1,1
7.351,1,1
7.352,1,1
7.353,1,1
7.354,1,1
7.355,1,1
7.356,1,1
7.357,1,1
7.358,1,1
7.359,1,1
7.36,1,1
7.361,1,1
7.362,1,1
7.363,1,1
7.364,1,1
7.365,1,1
7.366,1,1
7.367,1,1
7.368,1,1
7.369,1,1
7.37,1,1
7.371,1,1
7.372,1,1
7.373,1,1
7.374,1,1
7.375,1,1
7.376,1,1
7.377,1,1
7.378,1,1
7.379,1,1
7.38,1,1
7.381,1,1
7.382,1,1
7.383,1,1
7.384,1,1
7.385,1,1
7.386,1,1
7.387,1,1
7.388,1,1
7.389,1,1
7.39,1,1
7.391,1,1
7.392,1,1
7.393,1,1
7.394,1,1
7.395,1,1
7.396,1,1
7.397,1,1
7.398,1,1
7.399,1,1
7.4,1,1
7.401,1,1
7.402,1,1
7.403,1,1
7.404,1,1
7.405,1,1
7.406,1,1
7.407,1,1
7.408,1,1
7.409,1,1
7.41,1,1
7.411,1,1
7.412,1,1
7.413,1,1
7.414,1,1
7.415,1,1
7.416,1,1
7.417,1,1
7.418,1,1
7.419,1,1
7.42,1,1
7.421,1,1
7.422,1,1
7.423,1,1
7.424,1,1
7.425,1,1
7.426,1,1
7.427,1,1
7.428,1,1
7.429,1,1
7.43,1,1
7.431,1,1
7.432,1,1
7.433,1,1
7.434,1,1
7.435,1,1
7.436,1,1
7.437,1,1
7.438,1,1
7.439,1,1
7.44,1,1
7.441,1,1
7.442,1,1
7.443,1,1
7.444,1,1
7.445,1,1
7.446,1,1
7.447,1,1
7.448,1,1
7.449,1,1
7.45,1,1
7.451,1,1
7.452,1,1
7.453,1,1
7.454,1,1
7.455,1,1
7.456,1,1
7.457,1,1
7.458,1,1
7.459,1,1
7.46,1,1
7.461,1,1
7.462,1,1
7.463,1,1
7.464,1,1
7.465,1,1
7.466,1,1
7.467,1,1
7.468,1,1
7.469,1,1
7.47,1,1
7.471,1,1
7.472,1,1
7.473,1,1
7.474,1,1
7.475,1,1
7.476,1,1
7.477,1,1
7.478,1,1
7.479,1,1
7.48,1,1
7.481,1,1
7.482,1,1
7.483,1,1
7.484,1,1
7.485,1,1
7.486,1,1
7.487,1,1
7.488,1,1
7.489,1,1
7.49,1,1
7.491,1,1
7.492,1,1
7.493,1,1
7.494,1,1
7.495,1,1
7.496,1,1
7.497,1,1
7.498,1,1
7.499,1,1
7.5,1,1
7.501,1,1
7.502,1,1
7.503,1,1
7.504,1,1
7.505,1,1
7.506,1,1
7.507,1,1
7.508,1,1
7.509,1,1
7.51,1,1
7.511,1,1
7.512,1,1
7.513,1,1
7.514,1,1
7.515,1,1
7.516,1,1
7.517,1,1
7.518,1,1
7.519,1,1
7.52,1,1
7.521,1,1
7.522,1,1
7.523,1,1
7.524,1,1
7.525,1,1
7.526,1,1
7.527,1,1
7.528,1,1
7.529,1,1
7.53,1,1
7.531,1,1
7.532,1,1
7.533,1,1
7.534,1,1
7.535,1,1
7.536,1,1
7.537,1,1
7.538,1,1
7.539,1,1
7.54,1,1
7.541,1,1
7.542,1,1
7.543,1,1
7.544,1,1
7.545,1,1
7.546,1,1
7.547,1,1
7.548,1,1
7.549,1,1
7.55,1,1
7.551,1,1
7.552,1,1
7.553,1,1
7.554,1,1
7.555,1,1
7.556,1,1
7.557,1,1
7.558,1,1
7.559,1,1
7.56,1,1
7.561,1,1
7.562,1,1
7.563,1,1
7.564,1,1
7.565,1,1
7.566,1,1
7.567,1,1
7.568,1,1
7.569,1,1
7.57,1,1
7.571,1,1
7.572,1,1
7.573,1,1
7.574,1,1
7.575,1,1
7.576,1,1
7.577,1,1
7.578,1,1
7.579,1,1
7.58,1,1
7.581,1,1
7.582,1,1
7.583,1,1
7.584,1,1
7.585,1,1
7.586,1,1
7.587,1,1
7.588,1,1
7.589,1,1
7.59,1,1
7.591,1,1
7.592,1,1
7.593,1,1
7.594,1,1
7.595,1,1
7.596,1,1
7.597,1,1
7.598,1,1
7.599,1,1
7.6,1,1
7.601,1,1
7.602,1,1
7.603,1,1
7.604,1,1
7.605,1,1
7.606,1,1
7.607,1,1
7.608,1,1
7.609,1,1
7.61,1,1
7.611,1,1
7.612,1,1
7.613,1,1
7.614,1,1
7.615,1,1
7.616,1,1
7.617,1,1
7.618,1,1
7.619,1,1
7.62,1,1
7.621,1,1
7.622,1,1
7.623,1,1
7.624,1,1
7.625,1,1
7.626,1,1
7.627,1,1
7.628,1,1
7.629,1,1
7.63,1,1
7.631,1,1
7.632,1,1
7.633,1,1
7.634,1,1
7.635,1,1
7.636,1,1
7.637,1,1
7.638,1,1
7.639,1,1
7.64,1,1
7.641,1,1
7.642,1,1
7.643,1,1
7.644,1,1
7.645,1,1
7.646,1,1
7.647,1,1
7.648,1,1
7.649,1,1
7.65,1,1
7.651,1,1
7.652,1,1
7.653,1,1
7.654,1,1
7.655,1,1
7.656,1,1
7.657,1,1
7.658,1,1
7.659,1,1
7.66,1,1
7.661,1,1
7.662,1,1
7.663,1,1
7.664,1,1
7.665,1,1
7.666,1,1
7.667,1,1
7.668,1,1
7.669,1,1
7.67,1,1
7.671,1,1
7.672,1,1
7.673,1,1
7.674,1,1
7.675,1,1
7.676,1,1
7.677,1,1
7.678,1,1
7.679,1,1
7.68,1,1
7.681,1,1
7.682,1,1
7.683,1,1
7.684,1,1
7.685,1,1
7.686,1,1
7.687,1,1
7.688,1,1
7.689,1,1
7.69,1,1
7.691,1,1
7.692,1,1
7.693,1,1
7.694,1,1
7.695,1,1
7.696,1,1
7.697,1,1
7.698,1,1
7.699,1,1
7.7,1,1
7.701,1,1
7.702,1,1
7.703,1,1
7.704,1,1
7.705,1,1
7.706,1,1
7.707,1,1
7.708,1,1
7.709,1,1
7.71,1,1
7.711,1,1
7.712,1,1
7.713,1,1
7.714,1,1
7.715,1,1
7.716,1,1
7.717,1,1
7.718,1,1
7.719,1,1
7.72,1,1
7.721,1,1
7.722,1,1
7.723,1,1
7.724,1,1
7.725,1,1
7.726,1,1
7.727,1,1
7.728,1,1
7.729,1,1
7.73,1,1
7.731,1,1
7.732,1,1
7.733,1,1
7.734,1,1
7.735,1,1
7.736,1,1
7.737,1,1
7.738,1,1
7.739,1,1
7.74,1,1
7.741,1,1
7.742,1,1
7.743,1,1
7.744,1,1
7.745,1,1
7.746,1,1
7.747,1,1
7.748,1,1
7.749,1,1
7.75,1,1
7.751,1,1
7.752,1,1
7.753,1,1
7.754,1,1
7.755,1,3
7.756,1,3
7.757,1,3
7.758,1,3
7.759,1,3
7.76,1,3
7.761,1,3
7.762,1,3
7.763,1,3
7.764,1,3
7.765,1,3
7.766,1,3
7.767,1,3
7.768,1,3
7.769,1,3
7.77,1,3
7.771,1,3
7.772,1,3
7.773,1,3
7.774,1,3
7.775,1,3
7.776,1,3
7.777,1,3
7.778,1,3
7.779,1,3
7.78,1,3
7.781,1,3
7.782,1,3
7.783,1,3
7.784,1,3
7.785,1,3
7.786,1,3
7.787,1,3
7.788,1,3
7.789,1,3
7.79,1,3
7.791,1,3
7.792,1,3
7.793,1,3
7.794,1,3
7.795,1,3
7.796,1,3
7.797,1,3
7.798,1,3
7.799,1,3
7.8,1,3
7.801,1,3
7.802,1,3
7.803,1,3
7.804,1,3
7.805,1,3
7.806,1,3
7.807,1,3
7.808,1,3
7.809,1,3
7.81,1,3
7.811,1,3
7.812,1,3
7.813,1,3
7.814,1,3
7.815,1,3
7.816,1,3
7.817,1,3
7.818,1,3
7.819,1,3
7.82,1,3
7.821,1,3
7.822,1,3
7.823,1,3
7.824,1,3
7.825,1,3
7.826,1,3
7.827,1,3
7.828,1,3
7.829,1,3
7.83,1,3
7.831,1,3
7.832,1,3
7.833,1,3
7.834,1,3
7.835,1,3
7.836,1,3
7.837,1,3
7.838,1,3
7.839,1,3
7.84,1,3
7.841,1,3
7.842,1,3
7.843,1,3
7.844,1,3
7.845,1,3
7.846,1,3
7.847,1,3
7.848,3,3
7.849,3,3
7.85,3,3
7.851,3,3
7.852,3,3
7.853,3,3
7.854,3,3
7.855,3,2
7.856,3,2
7.857,3,2
7.858,3,2
7.859,3,2
7.86,3,2
7.861,3,2
7.862,3,2
7.863,3,2
7.864,3,2
7.865,3,2
7.866,3,2
7.867,3,2
7.868,3,2
7.869,3,2
7.87,3,2
7.871,3,2
7.872,3,2
7.873,3,2
7.874,3,2
7.875,3,2
7.876,3,2
7.877,3,2
7.878,3,2
7.879,3,2
7.88,3,2
7.881,3,2
7.882,3,2
7.883,3,2
7.884,3,2
7.885,3,2
7.886,3,2
7.887,3,2
7.888,3,2
7.889,3,2
7.89,3,2
7.891,3,2
7.892,3,2
7.893,3,2
7.894,3,2
7.895,3,2
7.896,3,2
7.897,3,2
7.898,3,2
7.899,3,2
7.9,3,2
7.901,3,2
7.902,3,2
7.903,3,2
7.904,3,2
7.905,3,2
7.906,3,2
7.907,3,2
7.908,3,2
7.909,3,2
7.91,3,2
7.911,3,2
7.912,3,2
7.913,3,2
7.914,3,2
7.915,3,2
7.916,3,2
7.917,3,2
7.918,3,2
7.919,3,2
7.92,3,2
7.921,3,2
7.922,3,2
7.923,3,2
7.924,3,2
7.925,3,2
7.926,3,2
7.927,3,2
7.928,3,2
7.929,3,2
7.93,3,2
7.931,3,2
7.932,3,2
7.933,3,2
7.934,3,2
7.935,3,2
7.936,3,2
7.937,3,2
7.938,3,2
7.939,3,2
7.94,3,2
7.941,3,2
7.942,3,2
7.943,3,2
7.944,3,2
7.945,3,2
7.946,3,2
7.947,3,2
7.948,3,2
7.949,3,2
7.95,3,2
7.951,2,2
7.952,2,2
7.953,2,2
7.954,2,2
7.955,2,2
7.956,2,2
7.957,2,2
7.958,2,2
7.959,2,2
7.96,2,2
7.961,2,2
7.962,2,2
7.963,2,2
7.964,2,2
7.965,2,2
7.966,2,2
7.967,2,2
7.968,2,2
7.969,2,2
7.97,2,2
7.971,2,2
7.972,2,2
7.973,2,2
7.974,2,2
7.975,2,2
7.976,2,2
7.977,2,2
7.978,2,2
7.979,2,2
7.98,2,2
7.981,2,2
7.982,2,2
7.983,2,2
7.984,2,2
7.985,2,2
7.986,2,2
7.987,2,2
7.988,2,2
7.989,2,2
7.99,2,2
7.991,2,2
7.992,2,2
7.993,2,2
7.994,2,2
7.995,2,2
7.996,2,2
7.997,2,2
7.998,2,2
7.999,2,2
8,2,2
8.001,2,2
8.002,2,2
8.003,2,2
8.004,2,2
8.005,2,2
8.006,2,2
8.007,2,2
8.008,2,2
8.009,2,2
8.01,2,2
8.011,2,2
8.012,2,2
8.013,2,2
8.014,2,2
8.015,2,2
8.016,2,2
8.017,2,2
8.018,2,2
8.019,2,2
8.02,2,2
8.021,2,2
8.022,2,2
8.023,2,2
8.024,2,2
8.025,2,2
8.026,2,2
8.027,2,2
8.028,2,2
8.029,2,2
8.03,2,2
8.031,2,2
8.032,2,2
8.033,2,2
8.034,2,2
8.035,2,2
8.036,2,2
8.037,2,2
8.038,2,2
8.039,2,2
8.04,2,2
8.041,2,2
8.042,2,2
8.043,2,2
8.044,2,2
8.045,2,2
8.046,2,2
8.047,2,2
8.048,2,2
8.049,2,2
8.05,2,2
8.051,2,2
8.052,2,2
8.053,2,2
8.054,2,2
8.055,2,2
8.056,2,2
8.057,2,2
8.058,2,2
8.059,2,2
8.06,2,2
8.061,2,2
8.062,2,2
8.063,2,2
8.064,2,2
8.065,2,2
8.066,2,2
8.067,2,2
8.068,2,2
8.069,2,2
8.07,2,2
8.071,2,2
8.072,2,2
8.073,2,2
8.074,2,2
8.075,2,2
8.076,2,2
8.077,2,2
8.078,2,2
8.079,2,2
8.08,2,2
8.081,2,2
8.082,2,2
8.083,2,2
8.084,2,2
8.085,2,2
8.086,2,2
8.087,2,2
8.088,2,2
8.089,2,2
8.09,2,2
8.091,2,2
8.092,2,2
8.093,2,2
8.094,2,2
8.095,2,2
8.096,2,2
8.097,2,2
8.098,2,2
8.099,2,2
8.1,2,2
8.101,2,2
8.102,2,2
8.103,2,2
8.104,2,2
8.105,2,2
8.106,2,2
8.107,2,2
8.108,2,2
8.109,2,2
8.11,2,2
8.111,2,2
8.112,2,2
8.113,2,2
8.114,2,2
8.115,2,2
8.116,2,2
8.117,2,2
8.118,2,2
8.119,2,2
8.12,2,2
8.121,2,2
8.122,2,2
8.123,2,2
8.124,2,2
8.125,2,2
8.126,2,2
8.127,2,2
8.128,2,2
8.129,2,2
8.13,2,2
8.131,2,2
8.132,2,2
8.133,2,2
8.134,2,2
8.135,2,2
8.136,2,2
8.137,2,2
8.138,2,2
8.139,2,2
8.14,2,2
8.141,2,2
8.142,2,2
8.143,2,2
8.144,2,2
8.145,2,2
8.146,2,2
8.147,2,2
8.148,2,2
8.149,2,2
8.15,2,2
8.151,2,2
8.152,2,2
8.153,2,2
8.154,2,2
8.155,2,2
8.156,2,2
8.157,2,2
8.158,2,2
8.159,2,2
8.16,2,2
8.161,2,2
8.162,2,2
8.163,2,2
8.164,2,2
8.165,2,2
8.166,2,2
8.167,2,2
8.168,2,2
8.169,2,2
8.17,2,2
8.171,2,2
8.172,2,2
8.173,2,2
8.174,2,2
8.175,2,2
8.176,2,2
8.177,2,2
8.178,2,2
8.179,2,2
8.18,2,2
8.181,2,2
8.182,2,2
8.183,2,2
8.184,2,2
8.185,2,2
8.186,2,2
8.187,2,2
8.188,2,2
8.189,2,2
8.19,2,2
8.191,2,2
8.192,2,2
8.193,2,2
8.194,2,2
8.195,2,2
8.196,2,2
8.197,2,2
8.198,2,2
8.199,2,2
8.2,2,2
8.201,2,2
8.202,2,2
8.203,2,2
8.204,2,2
8.205,2,2
8.206,2,2
8.207,2,2
8.208,2,2
8.209,2,2
8.21,2,2
8.211,2,2
8.212,2,2
8.213,2,2
8.214,2,2
8.215,2,2
8.216,2,2
8.217,2,2
8.218,2,2
8.219,2,2
8.22,2,2
8.221,2,2
8.222,2,2
8.223,2,2
8.224,2,2
8.225,2,2
8.226,2,2
8.227,2,2
8.228,2,2
8.229,2,2
8.23,2,2
8.231,2,2
8.232,2,2
8.233,2,2
8.234,2,2
8.235,2,2
8.236,2,2
8.237,2,2
8.238,2,2
8.239,2,2
8.24,2,2
8.241,2,2
8.242,2,2
8.243,2,2
8.244,2,2
8.245,2,2
8.246,2,2
8.247,2,2
8.248,2,2
8.249,2,2
8.25,2,2
8.251,2,2
8.252,2,2
8.253,2,2
8.254,2,2
8.255,2,2
8.256,2,2
8.257,2,2
8.258,2,2
8.259,2,2
8.26,2,2
8.261,2,2
8.262,2,2
8.263,2,2
8.264,2,2
8.265,2,2
8.266,2,2
8.267,2,2
8.268,2,2
8.269,2,2
8.27,2,2
8.271,2,2
8.272,2,2
8.273,2,2
8.274,2,2
8.275,2,2
8.276,2,2
8.277,2,2
8.278,2,2
8.279,2,2
8.28,2,2
8.281,2,2
8.282,2,2
8.283,2,2
8.284,2,2
8.285,2,2
8.286,2,2
8.287,2,2
8.288,2,2
8.289,2,2
8.29,2,2
8.291,2,2
8.292,2,2
8.293,2,2
8.294,2,2
8.295,2,2
8.296,2,2
8.297,2,2
8.298,2,2
8.299,2,2
8.3,2,2
8.301,2,2
8.302,2,2
8.303,2,2
8.304,2,2
8.305,2,2
8.306,2,2
8.307,2,2
8.308,2,2
8.309,2,2
8.31,2,2
8.311,2,2
8.312,2,2
8.313,2,2
8.314,2,2
8.315,2,2
8.316,2,2
8.317,2,2
8.318,2,2
8.319,2,2
8.32,2,2
8.321,2,2
8.322,2,2
8.323,2,2
8.324,2,2
8.325,2,2
8.326,2,2
8.327,2,2
8.328,2,2
8.329,2,2
8.33,2,2
8.331,2,2
8.332,2,2
8.333,2,2
8.334,2,2
8.335,2,2
8.336,2,2
8.337,2,2
8.338,2,2
8.339,2,2
8.34,2,2
8.341,2,2
8.342,2,2
8.343,2,2
8.344,2,2
8.345,2,2
8.346,2,2
8.347,2,2
8.348,2,2
8.349,2,2
8.35,2,2
8.351,2,2
8.352,2,2
8.353,2,2
8.354,2,2
8.355,2,2
8.356,2,2
8.357,2,2
8.358,2,2
8.359,2,2
8.36,2,2
8.361,2,2
8.362,2,2
8.363,2,2
8.364,2,2
8.365,2,2
8.366,2,2
8.367,2,2
8.368,2,2
8.369,2,2
8.37,2,2
8.371,2,2
8.372,2,2
8.373,2,2
8.374,2,2
8.375,2,2
8.376,2,2
8.377,2,2
8.378,2,2
8.379,2,2
8.38,2,2
8.381,2,2
8.382,2,2
8.383,2,2
8.384,2,2
8.385,2,2
8.386,2,2
8.387,2,2
8.388,2,2
8.389,2,2
8.39,2,2
8.391,2,2
8.392,2,2
8.393,2,2
8.394,2,2
8.395,2,2
8.396,2,2
8.397,2,2
8.398,2,2
8.399,2,2
8.4,2,2
8.401,2,2
8.402,2,2
8.403,2,2
8.404,2,2
8.405,2,2
8.406,2,2
8.407,2,2
8.408,2,2
8.409,2,2
8.41,2,2
8.411,2,2
8.412,2,2
8.413,2,2
8.414,2,2
8.415,2,2
8.416,2,2
8.417,2,2
8.418,2,2
8.419,2,2
8.42,2,2
8.421,2,2
8.422,2,2
8.423,2,2
8.424,2,2
8.425,2,2
8.426,2,2
8.427,2,2
8.428,2,2
8.429,2,2
8.43,2,2
8.431,2,2
8.432,2,2
8.433,2,2
8.434,2,2
8.435,2,2
8.436,2,2
8.437,2,2
8.438,2,2
8.439,2,2
8.44,2,2
8.441,2,2
8.442,2,2
8.443,2,2
8.444,2,2
8.445,2,2
8.446,2,2
8.447,2,2
8.448,2,2
8.449,2,2
8.45,2,2
8.451,2,2
8.452,2,2
8.453,2,2
8.454,2,2
8.455,2,2
8.456,2,2
8.457,2,2
8.458,2,2
8.459,2,2
8.46,2,2
8.461,2,2
8.462,2,2
8.463,2,2
8.464,2,2
8.465,2,2
8.466,2,2
8.467,2,2
8.468,2,2
8.469,2,2
8.47,2,2
8.471,2,2
8.472,2,2
8.473,2,2
8.474,2,2
8.475,2,2
8.476,2,2
8.477,2,2
8.478,2,2
8.479,2,2
8.48,2,2
8.481,2,2
8.482,2,2
8.483,2,2
8.484,2,2
8.485,2,2
8.486,2,2
8.487,2,2
8.488,2,2
8.489,2,2
8.49,2,2
8.491,2,2
8.492,2,2
8.493,2,2
8.494,2,2
8.495,2,2
8.496,2,2
8.497,2,2
8.498,2,2
8.499,2,2
8.5,2,2
8.501,2,2
8.502,2,2
8.503,2,2
8.504,2,2
8.505,2,2
8.506,2,2
8.507,2,2
8.508,2,2
8.509,2,2
8.51,2,2
8.511,2,2
8.512,2,2
8.513,2,2
8.514,2,2
8.515,2,2
8.516,2,2
8.517,2,2
8.518,2,2
8.519,2,2
8.52,2,2
8.521,2,2
8.522,2,2
8.523,2,2
8.524,2,2
8.525,2,2
8.526,2,2
8.527,2,2
8.528,2,2
8.529,2,2
8.53,2,2
8.531,2,2
8.532,2,2
8.533,2,2
8.534,2,2
8.535,2,2
8.536,2,2
8.537,2,2
8.538,2,2
8.539,2,2
8.54,2,2
8.541,2,2
8.542,2,2
8.543,2,2
8.544,2,2
8.545,2,2
8.546,2,2
8.547,2,2
8.548,2,2
8.549,2,2
8.55,2,2
8.551,2,2
8.552,2,2
8.553,2,2
8.554,2,2
8.555,2,3
8.556,2,3
8.557,2,3
8.558,2,3
8.559,2,3
8.56,2,3
8.561,2,3
8.562,2,3
8.563,2,3
8.564,2,3
8.565,2,3
8.566,2,3
8.567,2,3
8.568,2,3
8.569,2,3
8.57,2,3
8.571,2,3
8.572,2,3
8.573,2,3
8.574,2,3
8.575,2,3
8.576,2,3
8.577,2,3
8.578,2,3
8.579,2,3
8.58,2,3
8.581,2,3
8.582,2,3
8.583,2,3
8.584,2,3
8.585,2,3
8.586,2,3
8.587,2,3
8.588,2,3
8.589,2,3
8.59,2,3
8.591,2,3
8.592,2,3
8.593,2,3
8.594,2,3
8.595,2,3
8.596,2,3
8.597,2,3
8.598,2,3
8.599,2,3
8.6,2,3
8.601,2,3
8.602,2,3
8.603,2,3
8.604,2,3
8.605,2,3
8.606,2,3
8.607,2,3
8.608,2,3
8.609,2,3
8.61,2,3
8.611,2,3
8.612,2,3
8.613,2,3
8.614,2,3
8.615,2,3
8.616,2,3
8.617,2,3
8.618,2,3
8.619,2,3
8.62,2,3
8.621,2,3
8.622,2,3
8.623,2,3
8.624,2,3
8.625,2,3
8.626,3,3
8.627,3,3
8.628,3,3
8.629,3,3
8.63,3,3
8.631,3,3
8.632,3,3
8.633,3,3
8.634,3,3
8.635,3,3
8.636,3,3
8.637,3,3
8.638,3,3
8.639,3,3
8.64,3,3
8.641,3,3
8.642,3,3
8.643,3,3
8.644,3,3
8.645,3,3
8.646,3,3
8.647,3,3
8.648,3,3
8.649,3,3
8.65,3,3
8.651,3,3
8.652,3,3
8.653,3,3
8.654,3,3
8.655,3,1
8.656,3,1
8.657,3,1
8.658,3,1
8.659,3,1
8.66,3,1
8.661,3,1
8.662,3,1
8.663,3,1
8.664,3,1
8.665,3,1
8.666,3,1
8.667,3,1
8.668,3,1
8.669,3,1
8.67,3,1
8.671,3,1
8.672,3,1
8.673,3,1
8.674,3,1
8.675,3,1
8.676,3,1
8.677,3,1
8.678,3,1
8.679,3,1
8.68,3,1
8.681,3,1
8.682,3,1
8.683,3,1
8.684,3,1
8.685,3,1
8.686,3,1
8.687,3,1
8.688,3,1
8.689,3,1
8.69,3,1
8.691,3,1
8.692,3,1
8.693,3,1
8.694,3,1
8.695,3,1
8.696,3,1
8.697,3,1
8.698,3,1
8.699,3,1
8.7,3,1
8.701,3,1
8.702,3,1
8.703,3,1
8.704,3,1
8.705,3,1
8.706,3,1
8.707,3,1
8.708,3,1
8.709,3,1
8.71,3,1
8.711,3,1
8.712,3,1
8.713,3,1
8.714,3,1
8.715,3,1
8.716,3,1
8.717,3,1
8.718,3,1
8.719,3,1
8.72,3,1
8.721,3,1
8.722,3,1
8.723,3,1
8.724,3,1
8.725,3,1
8.726,3,1
8.727,3,1
